IMDB ID,BoxOffice,Country,Director,Genre,Plot,Rated,Released,Runtime,Title,Year,imdbRating,imdbVotes,budget,popularity,vote_average,vote_count
tt0080474,"$37,121,708",United States,Stuart Rosenberg,"['Crime', 'Drama']",The new warden of a small prison farm in Arkansas tries to clean it up of corruption after initially posing as an inmate.,R,20 Jun 1980,131 min,Brubaker,1980,7.1,"19,880",9000000.0,3.125875,7.1,470.0
tt0080472,"$24,265,659",United States,Clint Eastwood,"['Action', 'Adventure', 'Comedy']","An idealistic, modern-day cowboy struggles to keep his Wild West show afloat in the face of hard luck and waning interest.",PG,11 Jun 1980,116 min,Bronco Billy,1980,6.2,"13,006",6500000.0,7.76625,6.323,268.0
tt0081398,"$23,383,987",United States,Martin Scorsese,"['Biography', 'Drama', 'Sport']","The life of boxer Jake LaMotta, whose violence and temper that led him to the top in the ring destroyed his life outside of it.",R,19 Dec 1980,129 min,Raging Bull,1980,8.1,"390,616",18000000.0,16.362625,7.9,4398.0
tt0081777,"$22,762,571",United States,Robert Greenwald,"['Fantasy', 'Musical', 'Romance']",A struggling artist living in Los Angeles meets a girl who may hold the key to his happiness.,PG,08 Aug 1980,96 min,Xanadu,1980,5.3,"15,722",20000000.0,2.68525,5.7,266.0
tt0080365,"$22,743,674",United States,Paul Schrader,"['Crime', 'Drama', 'Mystery']",A Los Angeles escort is accused of a murder which he did not commit.,R,01 Feb 1980,117 min,American Gigolo,1980,6.3,"30,211",5000000.0,9.906125,6.1,673.0
tt0080749,"$21,448,782",United States,John Carpenter,"['Horror', 'Thriller']","Local legend tells of a ship lured on to the rocks of Antonio Bay being enveloped by a supernatural cloud as it sank; the myth says that when this mysterious fog returns, the victims will rise up from the depths seeking vengeance.",R,08 Feb 1980,89 min,The Fog,1980,6.8,"86,559",1000000.0,10.8625,6.7,1581.0
tt0081071,"$15,795,189",United States,Walter Hill,"['Biography', 'Crime', 'Drama']","The origins, exploits and the ultimate fate of the Jesse James gang is told in a sympathetic portrayal of the bank robbers made up of brothers who begin their legendary bank raids because of revenge.",R,16 May 1980,100 min,The Long Riders,1980,6.9,"13,659",10000000.0,8.2945,6.7,262.0
tt0080934,"$15,716,828",United States,Michael Ritchie,"['Action', 'Adventure', 'Drama']","Journalist Blair Maynard takes his son Justin to investigate pirate activity off the Florida coast. A plane crash strands them on an island of modern-day pirates, who brainwash Justin. Blair tries to rescue him and take him home.",R,13 Jun 1980,114 min,The Island,1980,5.3,"4,887",22000000.0,2.3095,5.264,91.0
tt0081554,"$10,389,003",United States,Woody Allen,"['Comedy', 'Drama']","While attending a retrospective of his work, a filmmaker recalls his life and his loves: the inspirations for his films.",PG,26 Sep 1980,89 min,Stardust Memories,1980,7.2,"24,302",10000000.0,2.096625,7.0,435.0
tt0081534,"$9,709,597",United States,Jeannot Szwarc,"['Drama', 'Fantasy', 'Romance']",A Chicago playwright uses self-hypnosis to travel back in time and meet the actress whose vintage portrait hangs in a grand hotel.,PG,03 Oct 1980,103 min,Somewhere in Time,1980,7.2,"34,200",5100000.0,15.603000000000002,7.5,590.0
tt0081184,"$6,342,668",United States,Kevin Connor,"['Comedy', 'Horror', 'Thriller']","A seemingly friendly farmer and his sister kidnap unsuspecting travelers and bury them alive, using them to create the ""special meat"" they are famous for.",R,24 Oct 1980,101 min,Motel Hell,1980,6.0,"14,135",3000000.0,1.7200000000000002,5.8,246.0
tt0080850,"$4,875,436",United States,Armand Mastroianni,"['Horror', 'Thriller']","A young bride-to-be is being stalked upon by a serial killer in Staten Island. She gets help from a former lover, but will they manage to escape?",R,29 Aug 1980,94 min,He Knows You're Alone,1980,5.0,"4,361",300000.0,1.449875,5.1,71.0
tt0081433,"$4,226,370",United States,Alan Rudolph,"['Comedy', 'Music']","A young Texas good ol' boy has a knack with electronic equipment, and that talent gets him a job as a roadie with a raucous travelling rock-and-roll show.",PG,13 Jun 1980,106 min,Roadie,1980,5.3,"1,493",1002263.0,1.29375,6.1,24.0
tt0081747,"$3,763,988",United States,James Goldstone,"['Action', 'Adventure', 'Drama']",An active volcano threatens a south Pacific island resort and its guests as a power struggle ensues between the property's developer and a drilling foreman.,PG,28 Mar 1980,121 min,When Time Ran Out...,1980,4.6,"3,302",20000000.0,3.425875,5.3,68.0
tt0081753,"$1,175,855",United States,Larry Peerce,"['Comedy', 'Drama']","Cletus is a compulsive liar, though he prefers the term 'fabrication' to 'lie.' When he becomes a social worker, he's assigned the case of a boy named Jeorge (with a 'J') who was taken from his mother. Cletus sets out to reunite J...",PG,08 Aug 1980,105 min,Why Would I Lie?,1980,5.9,306,4500000.0,0.8767499999999999,6.0,1.0
tt22022452,"$652,980,194",United States,Kelsey Mann,"['Animation', 'Adventure', 'Comedy']","A sequel that features Riley entering puberty and experiencing brand new, more complex emotions as a result. As Riley tries to adapt to her teenage years, her old emotions try to adapt to the possibility of being replaced.",PG,14 Jun 2024,96 min,Inside Out 2,2024,7.5,"211,354",200000000.0,188.093125,7.556,5678.0
tt4919268,"$193,573,217",United States,"Adil El Arbi, Bilall Fallah","['Action', 'Adventure', 'Comedy']","When their late police captain gets linked to drug cartels, wisecracking Miami cops Mike Lowrey and Marcus Burnett embark on a dangerous mission to clear his name.",R,07 Jun 2024,115 min,Bad Boys: Ride or Die,2024,6.5,"95,215",100000000.0,119.905625,7.381,2805.0
tt10655524,"$148,518,266",United States,Justin Baldoni,"['Drama', 'Romance']","When a woman's first love suddenly reenters her life, her relationship with a charming, but abusive neurosurgeon is upended and she realizes she must learn to rely on her own strength to make an impossible choice for her future.",PG-13,09 Aug 2024,130 min,It Ends with Us,2024,6.4,"72,387",25000000.0,55.650375,7.05,1525.0
tt11762114,"$72,581,770",United States,"Samantha Jayne, Arturo Perez Jr.","['Comedy', 'Musical']","Cady Heron is a hit with the Plastics, an A-list girl clique at her new school. But everything changes when she makes the mistake of falling for Aaron Samuels, the ex-boyfriend of alpha Plastic Regina George.",PG-13,12 Jan 2024,112 min,Mean Girls,2024,5.5,"36,416",36000000.0,15.237625,5.924,594.0
tt11563598,"$74,762,924",United States,James Mangold,"['Biography', 'Drama', 'Music']","In 1961, an unknown 19-year-old Bob Dylan arrives in New York City with his guitar and forges relationships with musical icons on his meteoric rise, culminating in a groundbreaking performance that reverberates around the world.",R,25 Dec 2024,141 min,A Complete Unknown,2024,7.7,"58,332",65000000.0,95.965625,7.2,767.0
tt1723808,"$30,047,417",United States,Sean McNamara,"['Biography', 'Drama', 'History']","A drama based on the life of Ronald Reagan, from his childhood to his time in the oval office.",PG-13,30 Aug 2024,141 min,Reagan,2024,6.2,"9,964",25000000.0,14.633,6.2,68.0
tt17505010,"$29,035,702",United States,Kevin Costner,"['Drama', 'Western']","Chronicles a multi-faceted, 15-year span of pre-and post-Civil War expansion and settlement of the American west.",R,28 Jun 2024,181 min,Horizon: An American Saga - Chapter 1,2024,6.7,"31,940",50000000.0,21.445625,6.9,487.0
tt26658104,"$28,009,161",United States,Jeff Wadlow,"['Horror', 'Mystery', 'Thriller']",A woman returns to her childhood home to discover that the imaginary friend she left behind is very real and unhappy that she abandoned him.,PG-13,08 Mar 2024,104 min,Imaginary,2024,4.7,"16,705",13000000.0,17.716625,5.985,550.0
tt4996328,"$19,174,421",United States,Jon Gunn,"['Biography', 'Drama']",Inspired by the incredible true story of a hairdresser who single-handedly rallies an entire community to help a widowed father save the life of his critically ill young daughter.,PG,23 Feb 2024,118 min,Ordinary Angels,2024,7.4,"14,270",13000000.0,7.887625,7.8,261.0
tt1609486,"$17,640,924",United States,Carlos Saldanha,"['Animation', 'Adventure', 'Comedy']","Inside of his book, adventurous Harold can make anything come to life simply by drawing it. After he grows up and draws himself off the book's pages and into the physical world, Harold finds he has a lot to learn about real life.",PG,02 Aug 2024,90 min,Harold and the Purple Crayon,2024,5.7,"6,411",40000000.0,27.80775,6.794,264.0
tt29137778,"$20,811,864",United States,Ben Smallbone,"['Action', 'Drama', 'Thriller']","Amid chaos, ex-Green Beret joins prepper compound; love grows, truths arise, and a community unites.",PG-13,20 Dec 2024,112 min,Homestead,2024,5.4,"3,324",8000000.0,8.204375,5.813,24.0
tt18272208,"$12,237,270",United States,Robert Zemeckis,['Drama'],"A generational story about families and the special place they inhabit, sharing in love, loss, laughter, and life.",PG-13,01 Nov 2024,104 min,Here,2024,6.3,"12,371",40000000.0,20.815,6.655,394.0
tt21188080,"$9,774,285",United States,Zelda Williams,"['Comedy', 'Horror', 'Romance']","A coming of RAGE love story about a teenager and her crush, who happens to be a corpse. After a set of horrific circumstances bring him back to life, the two embark on a journey to find love, happiness - and a few missing body parts.",PG-13,09 Feb 2024,101 min,Lisa Frankenstein,2024,6.1,"27,134",13400000.0,7.094875,6.3,415.0
tt10128846,"$7,629,085",United States,Francis Ford Coppola,"['Drama', 'Fantasy', 'Sci-Fi']","The city of New Rome faces the duel between Cesar Catilina, a brilliant artist in favor of a Utopian future, and the greedy mayor Franklyn Cicero. Between them is Julia Cicero, with her loyalty divided between her father and her b...",R,27 Sep 2024,138 min,Megalopolis,2024,4.7,"34,297",120000000.0,26.467125000000003,5.3,722.0
tt6133444,"$8,093,190",United States,Rachel Morrison,"['Biography', 'Drama', 'Sport']","The story of Claressa 'T-Rex' Shields, a boxer from Flint, Michigan who trained to become the first woman in her country's history to win an Olympic gold medal in the sport.",PG-13,25 Dec 2024,109 min,The Fire Inside,2024,,"1,603",12000000.0,74.442125,7.2,29.0
tt11240348,"$4,530,418",United States,Joshua John Miller,"['Horror', 'Thriller']",A troubled actor begins to exhibit a disruptive behavior while shooting a horror film. His estranged daughter wonders if he's slipping back into his past addictions or if there's something more sinister at play.,R,21 Jun 2024,95 min,The Exorcism,2024,4.2,"11,060",22000000.0,27.00925,5.1,316.0
tt8337290,"$2,716,343",United States,Hans Petter Moland,"['Action', 'Crime', 'Drama']","An aging gangster attempts to reconnect with his children and rectify the mistakes in his past, but the criminal underworld won't loosen their grip willingly.",R,01 Nov 2024,112 min,Absolution,2024,5.2,"7,408",30000000.0,156.647125,5.911,366.0
tt0102798,"$165,493,908",United States,Kevin Reynolds,"['Action', 'Adventure', 'Drama']",Robin Hood decides to fight back as an outlaw when faced with the tyranny of the Sheriff of Nottingham.,PG-13,14 Jun 1991,143 min,Robin Hood: Prince of Thieves,1991,6.9,"214,073",48000000.0,18.718,6.9,3322.0
tt0102926,"$130,742,922",United States,Jonathan Demme,"['Crime', 'Drama', 'Horror']","A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.",R,14 Feb 1991,118 min,The Silence of the Lambs,1991,8.6,"1,620,995",19000000.0,50.23575,8.3,16659.0
tt0101587,"$124,033,791",United States,Ron Underwood,"['Comedy', 'Western']","On the verge of turning 40, an unhappy Manhattan yuppie is roped into joining his two friends on a cattle drive in the southwest.",PG-13,07 Jun 1991,113 min,City Slickers,1991,6.8,"64,876",27000000.0,5.729,6.4,800.0
tt0102057,"$119,654,823",United States,Steven Spielberg,"['Adventure', 'Comedy', 'Family']","When Captain James Hook kidnaps his children, an adult Peter Pan must return to Neverland and reclaim his youthful spirit in order to challenge his old enemy.",PG,11 Dec 1991,142 min,Hook,1991,6.8,"278,980",70000000.0,21.127,6.8,5373.0
tt0101272,"$113,502,426",United States,Barry Sonnenfeld,"['Comedy', 'Fantasy']",Con artists plan to fleece an eccentric family using an accomplice who claims to be their long-lost uncle.,PG-13,22 Nov 1991,99 min,The Addams Family,1991,6.9,"189,356",30000000.0,23.280875,7.048,4671.0
tt0102945,"$101,599,005",United States,Joseph Ruben,"['Drama', 'Thriller']","A librarian fakes her death to escape her abusive marriage and start a new life elsewhere, but her husband manages to track her down.",R,08 Feb 1991,99 min,Sleeping with the Enemy,1991,6.3,"67,552",19000000.0,10.531625,6.483,1105.0
tt0101862,"$89,325,780",United States,Charles Shyer,"['Comedy', 'Family', 'Romance']","With his oldest daughter's wedding approaching, a father finds himself reluctant to let go.",PG,20 Dec 1991,105 min,Father of the Bride,1991,6.6,"86,273",20000000.0,4.957625,6.455,1378.0
tt0102510,"$86,930,411",United States,David Zucker,"['Comedy', 'Crime']",Lieutenant Frank Drebin discovers that his ex-girlfriend's new beau is involved in a plot to kidnap a scientist who advocates solar energy.,PG-13,28 Jun 1991,85 min,The Naked Gun 2½: The Smell of Fear,1991,6.9,"125,043",23000000.0,21.591125,6.8,2294.0
tt0101921,"$82,418,501",United States,Jon Avnet,['Drama'],"Evelyn, an ordinary housewife, visits a nursing home and befriends the old lady Ninny. Together, they bond over stories from the past about two intrepid women of Whistle Stop Cafe.",PG-13,24 Jan 1992,130 min,Fried Green Tomatoes,1991,7.7,"86,957",11000000.0,9.13475,7.701,1367.0
tt0101540,"$79,091,969",United States,Martin Scorsese,"['Crime', 'Thriller']","A convicted rapist, released from prison after serving a fourteen-year sentence, stalks the family of the lawyer who originally defended him.",R,15 Nov 1991,128 min,Cape Fear,1991,7.3,"225,460",35000000.0,10.524375,7.255,3502.0
tt0101393,"$77,868,585",United States,Ron Howard,"['Action', 'Drama', 'Mystery']","Two feuding siblings carrying on a heroic family tradition as Chicago firefighters. But when a puzzling series of arson attacks is reported, they are forced to set aside their differences to solve the mystery surrounding these cri...",R,24 May 1991,137 min,Backdraft,1991,6.7,"89,914",75000000.0,6.866875,6.7,1449.0
tt0102975,"$74,888,996",United States,Nicholas Meyer,"['Action', 'Adventure', 'Sci-Fi']","On the eve of retirement, Kirk and McCoy are charged with assassinating the Klingon High Chancellor and imprisoned. The Enterprise crew must help them escape to thwart a conspiracy aimed at sabotaging the last best hope for peace.",PG,06 Dec 1991,110 min,Star Trek VI: The Undiscovered Country,1991,7.2,"82,826",27000000.0,9.095375,7.0,1283.0
